date,01609WAJ1_quantity,01609WAJ1_market_value,037833BA7_quantity,037833BA7_market_value,931142CM3_quantity,931142CM3_market_value,912797HC4_quantity,912797HC4_market_value,912797JA6_quantity,912797JA6_market_value,portfolio_value,daily_yield
2023-08-17,3862.6173743126205,344685.23648622737,30.827569839260423,2408.278421921209,2499.6976929896477,346239.8314887569,830.1021265480089,80282.46534114568,2291.5066175163256,228692.57717381872,1002308.3889118698,-0.0014603356626653463
2023-08-16,3862.6173743126205,344974.75341775664,30.827569839260423,2401.619396035114,2499.6976929896477,347296.84062029334,830.1021265480089,80408.44561839213,2291.5066175163256,228692.57717381872,1003774.2362262958,-0.00483557495399356
2023-08-14,3862.6173743126205,347301.6063214395,30.827569839260423,2441.9386215399427,2499.6976929896477,348712.6280929059,830.1021265480089,80891.87852194495,2291.5066175163256,229303.5953093607,1008651.6468671912,-0.002636180045430203
2023-08-11,3862.6173743126205,348179.1103231345,30.827569839260423,2454.131873713905,2499.6976929896477,349779.3238457042,830.1021265480089,81090.85863660497,2291.5066175163256,229814.2376290014,1011317.662308159,-0.004262605804309039
2023-08-10,3862.6173743126205,349942.24367799767,30.827569839260423,2457.6048366851196,2499.6976929896477,350850.2015528731,830.1021265480089,81557.39318731875,2291.5066175163256,230839.52170123527,1015646.9649561099,-0.0059595493553248335
2023-08-09,3862.6173743126205,352310.04785336676,30.827569839260423,2492.691262916873,2499.6976929896477,353004.57673567306,830.1021265480089,82161.87768033474,2291.5066175163256,231766.8578501469,1021736.0513824383,0.0003268446491220267
2023-08-08,3862.6173743126205,352310.04785336676,30.827569839260423,2447.2052378642047,2499.6976929896477,352644.34112601,830.1021265480089,82027.09307735781,2291.5066175163256,231973.52424039788,1021402.2115349967,0.0039933565819691985
2023-08-07,3862.6173743126205,351123.71391457715,30.827569839260423,2454.131873713905,2499.6976929896477,350850.2015528731,830.1021265480089,81557.39318731875,2291.5066175163256,231354.17117203155,1017339.6117005144,-0.0027205059428950795
2023-08-04,3862.6173743126205,351716.27156089706,30.827569839260423,2471.5612957699764,2499.6976929896477,352644.34112601,830.1021265480089,81825.40404643165,2291.5066175163256,231457.26215656643,1020114.8401856751,0.009585519518094054
2023-08-03,3862.6173743126205,348179.1103231345,30.827569839260423,2440.3042348779204,2499.6976929896477,349067.7298177596,830.1021265480089,80825.67976148686,2291.5066175163256,229916.5257930046,1010429.3499302634,-0.006145441216042324
2023-08-02,3862.6173743126205,350827.8912327821,30.827569839260423,2485.62176143699,2499.6976929896477,351208.0932988571,830.1021265480089,81624.29883559771,2291.5066175163256,230531.37526392803,1016677.2803926019,-0.002785819987121907
2023-08-01,3862.6173743126205,352013.0072059736,30.827569839260423,2503.344902493919,2499.6976929896477,352644.34112601,830.1021265480089,81825.40404643165,2291.5066175163256,230531.37526392803,1019517.4725448373,-0.005320471452206155
2023-07-31,3862.6173743126205,354098.71592675545,30.827569839260423,2546.5590219210853,2499.6976929896477,354812.8312734609,830.1021265480089,82364.5438192684,2291.5066175163256,231148.15038645294,1024970.8004278586,-0.00048667482614472846
2023-07-28,3862.6173743126205,353799.83808427496,30.827569839260423,2550.2039746408773,2499.6976929896477,355539.4484192761,830.1021265480089,82432.22993430149,2291.5066175163256,231148.15038645294,1025469.8707989464,0.0031053695370948375
2023-07-27,3862.6173743126205,352310.04785336676,30.827569839260423,2546.5590219210853,2499.6976929896477,354812.8312734609,830.1021265480089,82094.45280862969,2291.5066175163256,230531.37526392803,1022295.2662213065,-0.007595651978047124
2023-07-26,3862.6173743126205,354997.19523013005,30.827569839260423,2568.5310057867114,2499.6976929896477,357364.32849739224,830.1021265480089,83112.70389429573,2291.5066175163256,232076.9383073511,1030119.6969349558,0.0028200590869580378
2023-07-25,3862.6173743126205,353799.83808427496,30.827569839260423,2561.1796839733533,2499.6976929896477,356632.9437236471,830.1021265480089,82771.6441039578,2291.5066175163256,231457.26215656643,1027222.8677524196,-0.0008339020943174402
2023-07-24,3862.6173743126205,354098.71592675545,30.827569839260423,2572.216963413273,2499.6976929896477,356632.9437236471,830.1021265480089,83112.70389429573,2291.5066175163256,231663.60546451694,1028080.1859726284,-0.002532185195947334
2023-07-21,3862.6173743126205,354697.39415534947,30.827569839260423,2568.5310057867114,2499.6976929896477,358097.6301623667,830.1021265480089,83249.59051445687,2291.5066175163256,232076.9383073511,1030690.0841453109,0.0009726068096658214
2023-07-20,3862.6173743126205,354397.90116907144,30.827569839260423,2564.851917321499,2499.6976929896477,357364.32849739224,830.1021265480089,83181.11408494189,2291.5066175163256,232180.40633044418,1029688.6019991712,-0.006787308381495105
2023-07-19,3862.6173743126205,357104.4582587649,30.827569839260423,2594.4777518669835,2499.6976929896477,359939.3078460699,830.1021265480089,83868.8705891097,2291.5066175163256,233218.0610261476,1036725.175471959,0.0034382283781724254
2023-07-18,3862.6173743126205,355597.72302538855,30.827569839260423,2575.9098042758123,2499.6976929896477,358465.0015939575,830.1021265480089,83524.1600083648,2291.5066175163256,233010.09668617134,1033172.8911181581,0.0012272844831286989
2023-07-17,3862.6173743126205,354997.19523013005,30.827569839260423,2553.8557266019548,2499.6976929896477,358097.6301623667,830.1021265480089,83455.41792960299,2291.5066175163256,232802.34929736072,1031906.4483460626,0.0003200345763902934
2023-07-14,3862.6173743126205,354997.19523013005,30.827569839260423,2568.5310057867114,2499.6976929896477,358097.6301623667,830.1021265480089,83318.13325214146,2291.5066175163256,232594.81860880976,1031576.3082592346,-0.004967506636715302
2023-07-13,3862.6173743126205,357406.73649407324,30.827569839260423,2579.609542479239,2499.6976929896477,359201.1891950236,830.1021265480089,83799.79488203321,2291.5066175163256,233738.9226868687,1036726.252800478,0.007454731442335438
2023-07-12,3862.6173743126205,354098.71592675545,30.827569839260423,2561.1796839733533,2499.6976929896477,356998.3968515297,830.1021265480089,83112.70389429573,2291.5066175163256,232283.9283408915,1029054.9246974458,0.009985563835329003
2023-07-11,3862.6173743126205,350237.1564535595,30.827569839260423,2517.6425118365937,2499.6976929896477,353365.2831871659,830.1021265480089,82229.36776055758,2291.5066175163256,230531.37526392803,1018880.8251770476,0.0003983289208748797
2023-07-10,3862.6173743126205,349353.32566263695,30.827569839260423,2510.48041106939,2499.6976929896477,354088.11138583097,830.1021265480089,82094.45280862969,2291.5066175163256,230428.7668065918,1018475.1370747588,0.004584250985342653
2023-07-07,3862.6173743126205,347886.30883445503,30.827569839260423,2492.691262916873,2499.6976929896477,352284.5756670102,830.1021265480089,81758.30419755778,2291.5066175163256,229405.6174090284,1013827.4973709683,-0.006788667787624769
2023-07-05,3862.6173743126205,350827.8912327821,30.827569839260423,2550.2039746408773,2499.6976929896477,354450.23452086607,830.1021265480089,82499.9815309429,2291.5066175163256,230428.7668065918,1020757.0780658238,-0.005210694188222287
2023-07-03,3862.6173743126205,352013.0072059736,30.827569839260423,2568.5310057867114,2499.6976929896477,357364.32849739224,830.1021265480089,83112.70389429573,2291.5066175163256,231045.22052331254,1026103.7911267609,-0.001023269103449076
2023-06-30,3862.6173743126205,353203.00322433555,30.827569839260423,2564.851917321499,2499.6976929896477,356267.9684103219,830.1021265480089,83455.41792960299,2291.5066175163256,231663.60546451694,1027154.8469460988,0.00017666991788778397
2023-06-29,3862.6173743126205,352310.04785336676,30.827569839260423,2557.514291728145,2499.6976929896477,357364.32849739224,830.1021265480089,83181.11408494189,2291.5066175163256,231560.40691036277,1026973.4116377919,-0.0069662349697815484
2023-06-28,3862.6173743126205,355297.3047383569,30.827569839260423,2579.609542479239,2499.6976929896477,358832.854368487,830.1021265480089,84145.8434718859,2291.5066175163256,233322.1246313178,1034177.7367525268,0.003149206623419998
2023-06-27,3862.6173743126205,354098.71592675545,30.827569839260423,2568.5310057867114,2499.6976929896477,357730.7393657795,830.1021265480089,83730.78604029838,2291.5066175163256,232802.34929736072,1030931.1216359809,-0.0035384623111753832
2023-06-26,3862.6173743126205,355297.3047383569,30.827569839260423,2590.7502826411014,2499.6976929896477,359201.1891950236,830.1021265480089,84076.4996027224,2291.5066175163256,233426.24256851227,1034591.9863872563,0.002006077655551275
2023-06-23,3862.6173743126205,354397.90116907144,30.827569839260423,2605.7020266688314,2499.6976929896477,358465.0015939575,830.1021265480089,83938.01323152274,2291.5066175163256,233114.05172156997,1032520.6697427905,0.0027669412129518456
2023-06-22,3862.6173743126205,353501.2672979056,30.827569839260423,2583.3161921589503,2499.6976929896477,357364.32849739224,830.1021265480089,83524.1600083648,2291.5066175163256,232698.5568812218,1029671.6288770434,-0.005162875710303716
2023-06-21,3862.6173743126205,355597.72302538855,30.827569839260423,2609.457455041941,2499.6976929896477,359201.1891950236,830.1021265480089,84076.4996027224,2291.5066175163256,233530.41486918437,1035015.2841473608,0.0005430733535103371
2023-06-20,3862.6173743126205,355297.3047383569,30.827569839260423,2590.7502826411014,2499.6976929896477,359201.1891950236,830.1021265480089,83938.01323152274,2291.5066175163256,233426.24256851227,1034453.5000160567,0.003513292516367894
2023-06-16,3862.6173743126205,354397.90116907144,30.827569839260423,2590.7502826411014,2499.6976929896477,356998.3968515297,830.1021265480089,83730.78604029838,2291.5066175163256,233114.05172156997,1030831.8860651107,-0.0027267615395013545
2023-06-15,3862.6173743126205,355297.3047383569,30.827569839260423,2598.212189416101,2499.6976929896477,357730.7393657795,830.1021265480089,84076.4996027224,2291.5066175163256,233947.64833638744,1033650.4042326623,0.007028796328382381
2023-06-14,3862.6173743126205,352607.3938443646,30.827569839260423,2583.3161921589503,2499.6976929896477,355539.4484192761,830.1021265480089,83318.13325214146,2291.5066175163256,232387.5043699288,1026435.7960778698,0.00025532961311847124
2023-06-13,3862.6173743126205,352310.04785336676,30.827569839260423,2532.0469260240952,2499.6976929896477,355175.9023403235,830.1021265480089,83249.59051445687,2291.5066175163256,232906.19588855963,1026173.7835227307,-0.005755357793861937
2023-06-12,3862.6173743126205,354397.90116907144,30.827569839260423,2553.8557266019548,2499.6976929896477,356998.3968515297,830.1021265480089,84007.22287934358,2291.5066175163256,234156.5920700759,1032113.9686966225,0.001724210893158773
2023-06-09,3862.6173743126205,353799.83808427496,30.827569839260423,2557.514291728145,2499.6976929896477,356267.9684103219,830.1021265480089,83868.8705891097,2291.5066175163256,233843.25826688504,1030337.4496423198,-0.001389320250762216
2023-06-08,3862.6173743126205,355297.3047383569,30.827569839260423,2561.1796839733533,2499.6976929896477,355539.4484192761,830.1021265480089,84007.22287934358,2291.5066175163256,234365.75414058784,1031770.9098615379,0.0034944074617608845
2023-06-07,3862.6173743126205,353501.2672979056,30.827569839260423,2532.0469260240952,2499.6976929896477,354812.8312734609,830.1021265480089,83592.96867326494,2291.5066175163256,233738.9226868687,1028178.0368575242,-0.005253489297574521
2023-06-06,3862.6173743126205,355597.72302538855,30.827569839260423,2587.0297674807603,2499.6976929896477,356632.9437236471,830.1021265480089,84215.25455713978,2291.5066175163256,234575.13480089637,1033608.0858745526,-0.002775898225515161
2023-06-05,3862.6173743126205,355898.450436988,30.827569839260423,2579.609542479239,2499.6976929896477,358832.854368487,830.1021265480089,84284.73292886654,2291.5066175163256,234889.61620139363,1036485.2634782144,0.0015724950970752438
2023-06-02,3862.6173743126205,355597.72302538855,30.827569839260423,2564.851917321499,2499.6976929896477,357730.7393657795,830.1021265480089,84284.73292886654,2291.5066175163256,234679.90718136568,1034857.9544187217,-0.0070550052968769705
2023-06-01,3862.6173743126205,358315.43984179484,30.827569839260423,2590.7502826411014,2499.6976929896477,360309.09309440036,830.1021265480089,84842.99068747481,2291.5066175163256,236152.48292229857,1042210.7568286097,0.004570281085651606
2023-05-31,3862.6173743126205,356802.4908830174,30.827569839260423,2572.216963413273,2499.6976929896477,357730.7393657795,830.1021265480089,84633.13655347301,2291.5066175163256,235730.64706033672,1037469.23082602,0.0012709692292420804
2023-05-30,3862.6173743126205,356199.48731933377,30.827569839260423,2575.9098042758123,2499.6976929896477,358097.6301623667,830.1021265480089,84284.73292886654,2291.5066175163256,234994.5529043947,1036152.3131192375,0.009926442396976487
2023-05-26,3862.6173743126205,350896.343497424,30.827569839260423,2528.435761698513,2499.6976929896477,355175.9023403235,830.1021265480089,83524.1600083648,2291.5066175163256,233843.25826688504,1025968.0998746959,0.00043783976862177276
2023-05-25,3862.6173743126205,351202.390257389,30.827569839260423,2496.2358776755864,2499.6976929896477,354450.23452086607,830.1021265480089,83318.13325214146,2291.5066175163256,234052.09292692685,1025519.0868349988,-0.005000360043773355
2023-05-24,3862.6173743126205,353353.89057590853,30.827569839260423,2510.48041106939,2499.6976929896477,355175.9023403235,830.1021265480089,84007.22287934358,2291.5066175163256,235625.32582584812,1030672.8220324932,-0.003371120280283968
2023-05-23,3862.6173743126205,354900.55439422897,30.827569839260423,2524.831313697589,2499.6976929896477,356998.3968515297,830.1021265480089,84215.25455713978,2291.5066175163256,235520.05961994577,1034159.096736542,0.0012504774167991783
2023-05-22,3862.6173743126205,354590.560293563,30.827569839260423,2517.6425118365937,2499.6976929896477,356267.9684103219,830.1021265480089,84076.4996027224,2291.5066175163256,235414.8484107565,1032867.5192292004,-0.0015987212626360492
2023-05-19,3862.6173743126205,354900.55439422897,30.827569839260423,2521.2335683056567,2499.6976929896477,357364.32849739224,830.1021265480089,84215.25455713978,2291.5066175163256,235520.05961994577,1034521.4306370125,-0.001989927099478317
2023-05-18,3862.6173743126205,355521.5372967433,30.827569839260423,2510.48041106939,2499.6976929896477,357730.7393657795,830.1021265480089,84563.3206909,2291.5066175163256,236258.079778505,1036584.1575429972,-0.005479540326730481
2023-05-17,3862.6173743126205,358018.78833168163,30.827569839260423,2528.435761698513,2499.6976929896477,359201.1891950236,830.1021265480089,85123.74746071173,2291.5066175163256,237423.29678581227,1042295.4575349278,-0.0030812333044125673
2023-05-16,3862.6173743126205,359275.44903549587,30.827569839260423,2535.6648204194876,2499.6976929896477,360309.09309440036,830.1021265480089,85335.03098157476,2291.5066175163256,238061.70121626806,1045516.9391481585,-0.003766003249911054
2023-05-15,3862.6173743126205,361170.5544679466,30.827569839260423,2557.514291728145,2499.6976929896477,361421.3610975095,830.1021265480089,85617.7006042157,2291.5066175163256,238702.11326933015,1049469.2437307301,-0.0027093164855176433
2023-05-12,3862.6173743126205,362122.6816801897,30.827569839260423,2575.9098042758123,2499.6976929896477,362911.2071300427,830.1021265480089,85901.46959871422,2291.5066175163256,238809.04428821287,1052320.3125014354,-0.0046502161845553
2023-05-11,3862.6173743126205,364036.1385469929,30.827569839260423,2616.9894031875024,2499.6976929896477,364408.89201957197,830.1021265480089,86400.72460518489,2291.5066175163256,239773.9471010355,1057236.6916759727,0.0016677186494482577
2023-05-10,3862.6173743126205,363077.87279665074,30.827569839260423,2583.3161921589503,2499.6976929896477,364033.7333734545,830.1021265480089,86115.02058479532,2291.5066175163256,239666.5109626743,1055476.4539097338,0.007300650724012092
2023-05-09,3862.6173743126205,359905.7991206212,30.827569839260423,2553.8557266019548,2499.6976929896477,361793.0902376175,830.1021265480089,85405.5955729173,2291.5066175163256,238168.29695147483,1047826.6376092327,-0.0012241393240705056
2023-05-08,3862.6173743126205,360537.4998814774,30.827569839260423,2550.2039746408773,2499.6976929896477,362165.307143313,830.1021265480089,85476.22865925713,2291.5066175163256,238381.65585305102,1049110.8955117394,-0.005870679287801606
2023-05-05,3862.6173743126205,363396.95255644084,30.827569839260423,2594.4777518669835,2499.6976929896477,364033.7333734545,830.1021265480089,86043.76780282799,2291.5066175163256,239237.3286306953,1055306.2601152856,-0.004543665033412969
2023-05-04,3862.6173743126205,365318.62759753957,30.827569839260423,2572.216963413273,2499.6976929896477,365160.6885153562,830.1021265480089,86543.99336930351,2291.5066175163256,240527.57795022958,1060123.1043958422,-0.0007249968070117685
2023-05-03,3862.6173743126205,366606.627452273,30.827569839260423,2609.457455041941,2499.6976929896477,365537.3278211252,830.1021265480089,86472.32419703002,2291.5066175163256,239666.5109626743,1060892.2478881446,0.004468951616205752
2023-05-02,3862.6173743126205,364036.1385469929,30.827569839260423,2605.7020266688314,2499.6976929896477,364784.54349104955,830.1021265480089,86043.76780282799,2291.5066175163256,238702.11326933015,1056172.2651368694,0.010463135050887695
2023-05-01,3862.6173743126205,360221.4804698967,30.827569839260423,2564.851917321499,2499.6976929896477,360679.3632423835,830.1021265480089,84983.2329423405,2291.5066175163256,236786.89300375513,1045235.8215756974,-0.010758750306347431
2023-04-28,3862.6173743126205,364997.489700662,30.827569839260423,2609.457455041941,2499.6976929896477,364784.54349104955,830.1021265480089,86043.76780282799,2291.5066175163256,238168.29695147483,1056603.5554010563,0.006107269148611483
2023-04-27,3862.6173743126205,362440.73775616457,30.827569839260423,2594.4777518669835,2499.6976929896477,362538.0125339517,830.1021265480089,85405.5955729173,2291.5066175163256,237210.9402411702,1050189.7638560706,-0.0059508490432349515
2023-04-26,3862.6173743126205,364997.489700662,30.827569839260423,2628.340270554197,2499.6976929896477,364033.7333734545,830.1021265480089,86115.02058479532,2291.5066175163256,238702.11326933015,1056476.697198796,-0.0037085082183426765
2023-04-25,3862.6173743126205,367252.7019777993,30.827569839260423,2643.5742012205906,2499.6976929896477,365160.6885153562,830.1021265480089,86329.19452084332,2291.5066175163256,239023.0743410265,1060409.233556246,0.008309192468613169
2023-04-24,3862.6173743126205,363077.87279665074,30.827569839260423,2620.7659518154564,2499.6976929896477,363284.8916532499,830.1021265480089,85476.22865925713,2291.5066175163256,237210.9402411702,1051670.6993021434,0.0039069718935846875
2023-04-21,3862.6173743126205,361487.5904322498,30.827569839260423,2598.212189416101,2499.6976929896477,361793.0902376175,830.1021265480089,85123.74746071173,2291.5066175163256,236575.20179665647,1047577.8421166516,-0.0025466004404370857
2023-04-20,3862.6173743126205,362122.6816801897,30.827569839260423,2616.9894031875024,2499.6976929896477,363284.8916532499,830.1021265480089,85335.03098157476,2291.5066175163256,236892.82166202698,1050252.415380229,0.004882386075272915
2023-04-19,3862.6173743126205,360537.4998814774,30.827569839260423,2601.953609576961,2499.6976929896477,361050.11900478357,830.1021265480089,84913.07781760235,2291.5066175163256,236046.9412543412,1045149.5915677814,-0.0016016010269470637
2023-04-18,3862.6173743126205,361487.5904322498,30.827569839260423,2605.7020266688314,2499.6976929896477,361421.3610975095,830.1021265480089,85053.45613293497,2291.5066175163256,236258.079778505,1046826.1894678682,0.0017714671556567918
2023-04-17,3862.6173743126205,360537.4998814774,30.827569839260423,2587.0297674807603,2499.6976929896477,360679.3632423835,830.1021265480089,84913.07781760235,2291.5066175163256,236258.079778505,1044975.0504874489,-0.012427114798985173
2023-04-14,3862.6173743126205,362759.13466252113,30.827569839260423,2628.340270554197,2499.6976929896477,370049.84109982976,830.1021265480089,85476.22865925713,2291.5066175163256,237210.9402411702,1058124.4849333325,-0.004774759858141242
2023-04-13,3862.6173743126205,364356.2455759831,30.827569839260423,2639.755020425301,2499.6976929896477,372064.1327454716,830.1021265480089,85972.58416494833,2291.5066175163256,238168.29695147483,1063201.014458303,-0.0036724488913051356
2023-04-12,3862.6173743126205,364997.489700662,30.827569839260423,2662.777747033779,2499.6976929896477,374499.84337663447,830.1021265480089,86257.73387116003,2291.5066175163256,238702.11326933015,1067119.9579648206,0.004075558763411147
2023-04-11,3862.6173743126205,363716.3743402647,30.827569839260423,2639.755020425301,2499.6976929896477,372468.674015309,830.1021265480089,86115.02058479532,2291.5066175163256,237848.6770152209,1062788.500976015,0.0018708358313697104
2023-04-10,3862.6173743126205,363396.95255644084,30.827569839260423,2635.942981464806,2499.6976929896477,370451.58038390795,830.1021265480089,86257.73387116003,2291.5066175163256,238061.70121626806,1060803.9110092418,-0.010696347769205694
2023-04-06,3862.6173743126205,367576.2593030417,30.827569839260423,2666.64008787158,2499.6976929896477,375316.27701292495,830.1021265480089,87047.6319699931,2291.5066175163256,239666.5109626743,1072273.3193365056,0.0018062079234661965
2023-04-05,3862.6173743126205,367576.2593030417,30.827569839260423,2662.777747033779,2499.6976929896477,373279.44651346764,830.1021265480089,87047.6319699931,2291.5066175163256,239773.9471010355,1070340.0626345717,0.0019813157488144384
2023-04-04,3862.6173743126205,366929.49149564886,30.827569839260423,2686.060767414801,2499.6976929896477,372468.674015309,830.1021265480089,86687.54074724377,2291.5066175163256,239451.80741765574,1068223.5744432723,0.004297171670813782
2023-04-03,3862.6173743126205,364356.2455759831,30.827569839260423,2651.234046999254,2499.6976929896477,372468.674015309,830.1021265480089,86115.02058479532,2291.5066175163256,238061.70121626806,1063652.8754393547,0.005109070024381213
2023-03-31,3862.6173743126205,361804.96603768924,30.827569839260423,2616.9894031875024,2499.6976929896477,370853.878317364,830.1021265480089,85759.44739181922,2291.5066175163256,237210.9402411702,1058246.2213912301,0.004951157272588214
2023-03-30,3862.6173743126205,358960.77951411536,30.827569839260423,2583.3161921589503,2499.6976929896477,369648.659594196,830.1021265480089,85264.53481350826,2291.5066175163256,236575.20179665647,1053032.491910635,0.0033342811560019836
2023-03-29,3862.6173743126205,357705.46242785704,30.827569839260423,2583.3161921589503,2499.6976929896477,367651.08836293634,830.1021265480089,85123.74746071173,2291.5066175163256,236469.43918366026,1049533.0536273243,-0.00014787014809058974
2023-03-28,3862.6173743126205,357705.46242785704,30.827569839260423,2572.216963413273,2499.6976929896477,367253.2353206281,830.1021265480089,85264.53481350826,2291.5066175163256,236892.82166202698,1049688.2711874337,-0.0009770444717989157
2023-03-27,3862.6173743126205,358960.77951411536,30.827569839260423,2572.216963413273,2499.6976929896477,366459.18354573526,830.1021265480089,85405.5955729173,2291.5066175163256,237317.0907428461,1050714.8663390272,-0.009736410875365697
2023-03-24,3862.6173743126205,363077.87279665074,30.827569839260423,2609.457455041941,2499.6976929896477,369648.659594196,830.1021265480089,86472.32419703002,2291.5066175163256,239237.3286306953,1061045.642673614,0.00032025299309923483
2023-03-23,3862.6173743126205,363716.3743402647,30.827569839260423,2616.9894031875024,2499.6976929896477,368448.45306069666,830.1021265480089,86472.32419703002,2291.5066175163256,239451.80741765574,1060705.9484188347,0.003639727119169267
2023-03-22,3862.6173743126205,361804.96603768924,30.827569839260423,2598.212189416101,2499.6976929896477,368847.96644188766,830.1021265480089,85759.44739181922,2291.5066175163256,237848.6770152209,1056859.2690760333,0.01260799651599398
2023-03-21,3862.6173743126205,355832.52687068185,30.827569839260423,2564.851917321499,2499.6976929896477,364483.6642525878,830.1021265480089,84983.2329423405,2291.5066175163256,235836.02335530307,1043700.2993382348,-0.005672608004136603
2023-03-20,3862.6173743126205,356767.4927257877,30.827569839260423,2564.851917321499,2499.6976929896477,366855.9340013043,830.1021265480089,85830.42403176504,2291.5066175163256,237635.87562450347,1049654.578300682,-0.003926550827986097
