date,01609WAJ1_quantity,01609WAJ1_market_value,037833BA7_quantity,037833BA7_market_value,931142CM3_quantity,931142CM3_market_value,912797HC4_quantity,912797HC4_market_value,912797JA6_quantity,912797JA6_market_value,portfolio_value,daily_yield
2023-03-20,2538.0652322353517,234426.31809738604,1807.0598236677545,150347.26634683323,2326.8889985770766,341494.509229796,838.6358430490119,86712.78836071077,2320.1337926283045,240604.59662770285,1053585.478662429,-0.003899907094830457
2023-03-17,2538.0652322353517,235660.94911167043,1807.0598236677545,150995.4609127361,2326.8889985770766,341864.3443789212,838.6358430490119,87288.95180721369,2320.1337926283045,241900.7449446239,1057710.4511551652,0.011933885576606906
2023-03-16,2538.0652322353517,232386.11737279067,1807.0598236677545,149702.68830950218,2326.8889985770766,338188.9725216145,838.6358430490119,86069.92978251014,2320.1337926283045,238889.00780205958,1045236.7157884771,-0.005728216448931511
2023-03-15,2538.0652322353517,234631.54016960022,1807.0598236677545,148424.2934333533,2326.8889985770766,341494.509229796,838.6358430490119,86426.380234845,2320.1337926283045,240281.82925236187,1051258.5523199562,0.013369316454038938
2023-03-14,2538.0652322353517,233199.58223129474,1807.0598236677545,146950.77077730975,2326.8889985770766,333486.46742788004,838.6358430490119,85503.1923825569,2320.1337926283045,238249.35278608522,1037389.3656051266,-0.007490201866042878
2023-03-13,2538.0652322353517,235867.49241063686,1807.0598236677545,147160.10092922847,2326.8889985770766,336733.02610892366,838.6358430490119,86141.081619519,2320.1337926283045,239316.56030860607,1045218.2613769141,0.005331292109039598
2023-03-10,2538.0652322353517,233607.6203468911,1807.0598236677545,148636.36826254922,2326.8889985770766,336008.07107171294,838.6358430490119,85081.01442507196,2320.1337926283045,236342.37375952004,1039675.4478657453,0.014023961853447897
2023-03-09,2538.0652322353517,230166.92437439883,1807.0598236677545,146325.11055739404,2326.8889985770766,331700.20317403134,838.6358430490119,83485.20279190982,2320.1337926283045,233619.28479838383,1025296.7256961179,0.0015580036905817884
2023-03-08,2538.0652322353517,228967.39162217858,1807.0598236677545,147160.10092922847,2326.8889985770766,332056.46958649077,838.6358430490119,83142.9619219951,2320.1337926283045,232374.8704623041,1023701.7945221971,0.0011987780240558799
2023-03-07,2538.0652322353517,229766.22670102064,1807.0598236677545,146533.27638421586,2326.8889985770766,330280.0467896252,838.6358430490119,83211.2777863418,2320.1337926283045,232685.24501494647,1022476.07267615,-0.002769614779395413
2023-03-06,2538.0652322353517,230568.47811849683,1807.0598236677545,147160.10092922847,2326.8889985770766,331344.4284503886,838.6358430490119,83142.9619219951,2320.1337926283045,233099.8330561269,1025315.8024762359,-9.961465760754962e-05
2023-03-03,2538.0652322353517,230769.57663943013,1807.0598236677545,146533.27638421586,2326.8889985770766,331700.20317403134,838.6358430490119,83211.2777863418,2320.1337926283045,233203.61515012442,1025417.9491341435,0.009088341949864853
2023-03-02,2538.0652322353517,228768.21479745253,1807.0598236677545,143451.0176660681,2326.8889985770766,328867.70874838834,838.6358430490119,82463.42284646224,2320.1337926283045,232632.17071625998,1016182.5347746311,-0.004332638345390327
2023-03-01,2538.0652322353517,229366.38311107902,1807.0598236677545,144468.91749223438,2326.8889985770766,330634.3510191753,838.6358430490119,82938.41015335685,2320.1337926283045,233196.38295148706,1020604.4447273326,-0.005140011093231145
2023-02-28,2538.0652322353517,231172.41822648037,1807.0598236677545,144878.728443594,2326.8889985770766,332056.46958649077,838.6358430490119,83553.84977636598,2320.1337926283045,234216.0002513988,1025877.4662843299,-0.0009085726300582797
2023-02-27,2538.0652322353517,231374.16179248499,1807.0598236677545,145496.3046284316,2326.8889985770766,332056.46958649077,838.6358430490119,83553.84977636598,2320.1337926283045,234329.61232453695,1026810.3981083103,0.0005720863648404073
2023-02-24,2538.0652322353517,230970.88992549526,1807.0598236677545,144673.63283581383,2326.8889985770766,333128.2266052347,838.6358430490119,83348.10784119676,2320.1337926283045,234102.45253778299,1026223.3097455234,-0.0058295689413516705
2023-02-23,2538.0652322353517,232792.41524803726,1807.0598236677545,146533.27638421586,2326.8889985770766,333845.2037732631,838.6358430490119,83829.10272831393,2320.1337926283045,235240.8306873844,1032240.8288212146,0.0034186281239281247
2023-02-22,2538.0652322353517,231980.68658620864,1807.0598236677545,145702.92907768232,2326.8889985770766,332770.4805359561,838.6358430490119,83485.20279190982,2320.1337926283045,234784.70501759145,1028724.0040093483,0.003055146347374471
2023-02-21,2538.0652322353517,231576.120873913,1807.0598236677545,144878.728443594,2326.8889985770766,331344.4284503886,838.6358430490119,83348.10784119676,2320.1337926283045,234443.28879744152,1025590.674406534,-0.012621002905863543
2023-02-17,2538.0652322353517,234426.31809738604,1807.0598236677545,147369.82077800657,2326.8889985770766,336733.02610892366,838.6358430490119,84243.98486386433,2320.1337926283045,235926.96168432586,1038700.1115325065,0.0033522922669984023
2023-02-16,2538.0652322353517,234221.3153339256,1807.0598236677545,146533.27638421586,2326.8889985770766,334924.393659039,838.6358430490119,83967.12918725962,2320.1337926283045,235583.60438665995,1035229.7189510999,-0.003391095944453415
2023-02-15,2538.0652322353517,235248.52479424622,1807.0598236677545,147369.82077800657,2326.8889985770766,336008.07107171294,838.6358430490119,84313.36643293424,2320.1337926283045,235812.44433988488,1038752.227416785,-0.005704363730708484
2023-02-14,2538.0652322353517,235867.49241063686,1807.0598236677545,149061.70466831556,2326.8889985770766,338919.976448209,838.6358430490119,84591.56541625956,2320.1337926283045,236270.9036765744,1044711.6426199954,-0.0010885943763458972
2023-02-13,2538.0652322353517,236903.53060897667,1807.0598236677545,149061.70466831556,2326.8889985770766,337824.2294175304,838.6358430490119,84984.96953766019,2320.1337926283045,237075.71497844407,1045850.149210927,0.0019985157415880472
2023-02-10,2538.0652322353517,236903.53060897667,1807.0598236677545,148212.61310942745,2326.8889985770766,336733.02610892366,838.6358430490119,84839.28528073168,2320.1337926283045,237075.71497844407,1043764.1700865036,-0.004741774116242103
2023-02-09,2538.0652322353517,238363.33194316793,1807.0598236677545,150158.88071168182,2326.8889985770766,337096.25699562783,838.6358430490119,85350.47231847218,2320.1337926283045,237768.10228875928,1048737.044257709,-0.007556027837095636
2023-02-08,2538.0652322353517,239834.1198957839,1807.0598236677545,152140.06136263369,2326.8889985770766,340756.37647766,838.6358430490119,85644.2089348608,2320.1337926283045,238346.89588510626,1056721.6625560445,0.0037217319576432484
2023-02-07,2538.0652322353517,239202.43114625275,1807.0598236677545,151696.86314434797,2326.8889985770766,338554.22126925446,838.6358430490119,85350.47231847218,2320.1337926283045,237999.4225798991,1052803.4104582265,-0.0018109976535917172
2023-02-06,2538.0652322353517,239623.33127803513,1807.0598236677545,151696.86314434797,2326.8889985770766,339286.2388475709,838.6358430490119,85644.2089348608,2320.1337926283045,238462.85191647694,1054713.4941212917,-0.010948004905463216
2023-02-03,2538.0652322353517,241954.48257063245,1807.0598236677545,154608.06026503223,2326.8889985770766,343348.82880763995,838.6358430490119,86383.77583132988,2320.1337926283045,240093.17119053222,1066388.3186651666,-0.012906982391800659
2023-02-02,2538.0652322353517,244961.47309577378,1807.0598236677545,156435.76835025134,2326.8889985770766,349369.9731841527,838.6358430490119,87356.48310377199,2320.1337926283045,242208.44892544614,1080332.1466593957,0.001824849960649244
2023-02-01,2538.0652322353517,244097.7159313176,1807.0598236677545,155518.42547708176,2326.8889985770766,348989.7126256732,838.6358430490119,87431.83908070324,2320.1337926283045,242326.6005058408,1078364.2936206164,0.011509535434277796
2023-01-31,2538.0652322353517,242167.77232186074,1807.0598236677545,153929.8304302871,2326.8889985770766,342976.93452054885,838.6358430490119,86458.14533402964,2320.1337926283045,240561.36381037993,1066094.0464171062,0.002805504918455881
2023-01-30,2538.0652322353517,240891.45904834958,1807.0598236677545,153031.5364458284,2326.8889985770766,342976.93452054885,838.6358430490119,86235.26265332986,2320.1337926283045,239976.2892576399,1063111.4819256966,-0.0027837806875593563
2023-01-27,2538.0652322353517,241741.42152354313,1807.0598236677545,153479.82750680856,2326.8889985770766,343721.23988896725,838.6358430490119,86458.14533402964,2320.1337926283045,240678.5783959295,1066079.212649278,-0.0005004031086149885
2023-01-26,2538.0652322353517,241954.48257063245,1807.0598236677545,153479.82750680856,2326.8889985770766,343348.82880763995,838.6358430490119,86681.70648588595,2320.1337926283045,241148.10371372223,1066612.9490846891,-0.004056238846135818
2023-01-25,2538.0652322353517,242381.2910442178,1807.0598236677545,154835.0006025769,2326.8889985770766,345216.068309541,838.6358430490119,86905.94833855936,2320.1337926283045,241618.69820208848,1070957.0064969836,0.0012629239465391517
2023-01-24,2538.0652322353517,242167.77232186074,1807.0598236677545,155290.1822996072,2326.8889985770766,344094.16857115115,838.6358430490119,86905.94833855936,2320.1337926283045,241148.10371372223,1069606.1752449006,0.005613341196509136
2023-01-23,2538.0652322353517,240891.45904834958,1807.0598236677545,153255.46844080684,2326.8889985770766,342234.69310940715,838.6358430490119,86458.14533402964,2320.1337926283045,240795.85963722155,1063635.6255698148,-0.003103498190063725
2023-01-20,2538.0652322353517,241528.58891393512,1807.0598236677545,153929.8304302871,2326.8889985770766,343348.82880763995,838.6358430490119,86756.3780263565,2320.1337926283045,241383.26714391555,1066946.8933221342,-0.006119389746075954
2023-01-19,2538.0652322353517,243023.22371288665,1807.0598236677545,155518.42547708176,2326.8889985770766,345216.068309541,838.6358430490119,87431.83908070324,2320.1337926283045,242326.6005058408,1073516.1570860534,-0.003891675890790758
2023-01-18,2538.0652322353517,243882.3557886852,1807.0598236677545,157360.14757545452,2326.8889985770766,345966.6043223474,838.6358430490119,87582.78051448567,2320.1337926283045,242918.36790603024,1077710.256107003,0.011616297377275542
2023-01-17,2538.0652322353517,240679.53752865718,1807.0598236677545,154381.55239280785,2326.8889985770766,342976.93452054885,838.6358430490119,86383.77583132988,2320.1337926283045,240913.20757605825,1065335.007849402,-0.0013266130548350574
2023-01-13,2538.0652322353517,240679.53752865718,1807.0598236677545,154381.55239280785,2326.8889985770766,344094.16857115115,838.6358430490119,86681.70648588595,2320.1337926283045,240913.20757605825,1066750.1725545605,-0.0038632254799552124
2023-01-12,2538.0652322353517,241741.42152354313,1807.0598236677545,155062.37431143667,2326.8889985770766,345216.068309541,838.6358430490119,87130.87312945971,2320.1337926283045,241736.51419662053,1070887.251470601,0.008836733053795287
2023-01-11,2538.0652322353517,239202.43114625275,1807.0598236677545,152808.03062972685,2326.8889985770766,342976.93452054885,838.6358430490119,86309.48163186105,2320.1337926283045,240210.11957057737,1061506.9974989668,0.006739697762006003
2023-01-10,2538.0652322353517,237527.8201931398,1807.0598236677545,150815.51009760692,2326.8889985770766,340756.37647766,838.6358430490119,85791.52382532458,2320.1337926283045,239509.42516535835,1054400.6557590896,-0.006666353829387184
2023-01-09,2538.0652322353517,238572.7697668058,1807.0598236677545,153704.6145379414,2326.8889985770766,342605.55622243683,838.6358430490119,86383.77583132988,2320.1337926283045,240210.11957057737,1061476.8359290913,0.004890758929730232
2023-01-06,2538.0652322353517,237319.50083857015,1807.0598236677545,152140.06136263369,2326.8889985770766,340756.37647766,838.6358430490119,86235.26265332986,2320.1337926283045,239859.4737302664,1056310.6750624601,0.013153107702853717
2023-01-05,2538.0652322353517,234016.53162414543,1807.0598236677545,148641.22178564413,2326.8889985770766,337459.9911705698,838.6358430490119,85057.92225955853,2320.1337926283045,237421.61389829003,1042597.280738208,-0.001773908698145088
2023-01-04,2538.0652322353517,234631.54016960022,1807.0598236677545,148426.05518415704,2326.8889985770766,338188.9725216145,838.6358430490119,85204.04929322492,2320.1337926283045,237999.4225798991,1044450.0397484958,0.005150162603497321
2023-01-03,2538.0652322353517,232995.8899747615,1807.0598236677545,147569.4591874235,2326.8889985770766,337096.25699562783,838.6358430490119,84476.36114464074,2320.1337926283045,236960.54614075745,1039098.5134432109,0.005060483601231791
2022-12-30,2538.0652322353517,232792.41524803726,1807.0598236677545,146296.68347995353,2326.8889985770766,334564.16611622117,838.6358430490119,83827.70225056053,2320.1337926283045,236385.68112924026,1033866.6482240127,-0.0018469399267641018
2022-12-29,2538.0652322353517,233199.58223129474,1807.0598236677545,146507.80920934942,2326.8889985770766,334924.393659039,838.6358430490119,84187.3398133721,2320.1337926283045,236960.54614075745,1035779.6710538126,0.003941918154231505
2022-12-28,2538.0652322353517,232386.11737279067,1807.0598236677545,145038.28900039862,2326.8889985770766,333845.2037732631,838.6358430490119,83827.70225056053,2320.1337926283045,236615.43146183033,1031712.7438588433,-0.002908107655620773
2022-12-27,2538.0652322353517,232995.8899747615,1807.0598236677545,146085.95722378246,2326.8889985770766,334564.16611622117,838.6358430490119,84115.26686788983,2320.1337926283045,236960.54614075745,1034721.8263234124,-0.0087010842141515
2022-12-23,2538.0652322353517,234836.98180595983,1807.0598236677545,148856.79712903197,2326.8889985770766,337459.9911705698,838.6358430490119,84766.55358478011,2320.1337926283045,237883.72960385628,1043804.0532941979,-0.0028078210453255092
2022-12-22,2538.0652322353517,235867.49241063686,1807.0598236677545,148641.22178564413,2326.8889985770766,338188.9725216145,838.6358430490119,85350.47231847218,2320.1337926283045,238694.9616210618,1046743.1206574296,-0.0024572721462116087
2022-12-21,2538.0652322353517,236074.25681271593,1807.0598236677545,149505.98415761848,2326.8889985770766,339653.00925776555,838.6358430490119,85277.22376647283,2320.1337926283045,238811.11537683746,1049321.5893714104,0.00437834400627346
2022-12-20,2538.0652322353517,235454.62665852916,1807.0598236677545,147569.4591874235,2326.8889985770766,337824.2294175304,838.6358430490119,85204.04929322492,2320.1337926283045,238694.9616210618,1044747.3261777697,-0.009467278967076442
2022-12-19,2538.0652322353517,237111.40439702047,1807.0598236677545,151035.2201282278,2326.8889985770766,340756.37647766,838.6358430490119,86087.05003037814,2320.1337926283045,239742.7245668082,1054732.7756000946,-0.008545066765832665
2022-12-16,2538.0652322353517,238992.31910642004,1807.0598236677545,153929.8304302871,2326.8889985770766,343348.82880763995,838.6358430490119,86756.3780263565,2320.1337926283045,240795.85963722155,1063823.216007925,-0.004755779623847767
2022-12-15,2538.0652322353517,239834.1198957839,1807.0598236677545,155747.10475586384,2326.8889985770766,345591.07548869954,838.6358430490119,87055.82217870293,2320.1337926283045,240678.5783959295,1068906.7007149798,0.0012720466339632974
2022-12-14,2538.0652322353517,239834.1198957839,1807.0598236677545,155747.10475586384,2326.8889985770766,344841.58197139914,838.6358430490119,86681.70648588595,2320.1337926283045,240444.21583879722,1067548.72894773,0.0009688028640681967
2022-12-13,2538.0652322353517,239412.7684492114,1807.0598236677545,155518.42547708176,2326.8889985770766,344841.58197139914,838.6358430490119,86532.59022235022,2320.1337926283045,240210.11957057737,1066515.4856906198,0.00787653048703052
2022-12-12,2538.0652322353517,236903.53060897667,1807.0598236677545,153929.8304302871,2326.8889985770766,342976.93452054885,838.6358430490119,85791.52382532458,2320.1337926283045,238578.8738147069,1058180.693199844,0.0001750228112058494
2022-12-09,2538.0652322353517,237111.40439702047,1807.0598236677545,153031.5364458284,2326.8889985770766,342605.55622243683,838.6358430490119,86087.05003037814,2320.1337926283045,239159.972754053,1057995.519849717,-0.007786888486574051
2022-12-08,2538.0652322353517,238782.43206730156,1807.0598236677545,156666.20119455675,2326.8889985770766,344467.61566217727,838.6358430490119,86756.3780263565,2320.1337926283045,239626.0417256879,1066298.66867608,-0.0031061320646325052
2022-12-07,2538.0652322353517,239623.33127803513,1807.0598236677545,156897.07473042997,2326.8889985770766,345216.068309541,838.6358430490119,87206.00021164246,2320.1337926283045,240678.5783959295,1069621.052925578,0.00787346309120407
2022-12-06,2538.0652322353517,237527.8201931398,1807.0598236677545,154835.0006025769,2326.8889985770766,342976.93452054885,838.6358430490119,86532.59022235022,2320.1337926283045,239392.87484429876,1061265.2203829146,0.005133326227024115
2022-12-05,2538.0652322353517,236281.24257550872,1807.0598236677545,153255.46844080684,2326.8889985770766,341864.3443789212,838.6358430490119,85865.29320109026,2320.1337926283045,238578.8738147069,1055845.222411034,-0.006605946800887996
2022-12-02,2538.0652322353517,238572.7697668058,1807.0598236677545,155062.37431143667,2326.8889985770766,342605.55622243683,838.6358430490119,86532.59022235022,2320.1337926283045,240093.17119053222,1062866.4617135618,0.0021831773994696047
2022-12-01,2538.0652322353517,237945.12868100934,1807.0598236677545,154381.55239280785,2326.8889985770766,341864.3443789212,838.6358430490119,86383.77583132988,2320.1337926283045,239976.2892576399,1060551.0905417083,0.011842880485641638
2022-11-30,2538.0652322353517,234631.54016960022,1807.0598236677545,150596.21743153658,2326.8889985770766,339286.2388475709,838.6358430490119,85277.22376647283,2320.1337926283045,238346.89588510626,1048138.116100287,0.006937390010261391
2022-11-29,2538.0652322353517,232792.41524803726,1807.0598236677545,150158.88071168182,2326.8889985770766,336008.07107171294,838.6358430490119,84766.55358478011,2320.1337926283045,237190.94918996893,1040916.8698061809,-0.0049969586506023456
2022-11-28,2538.0652322353517,233401.98461364524,1807.0598236677545,151696.86314434797,2326.8889985770766,338188.9725216145,838.6358430490119,85204.04929322492,2320.1337926283045,237652.54059350814,1046144.4101663409,-0.0025802374417417395
2022-11-25,2538.0652322353517,233191.46520548317,1807.0598236677545,152362.29397538063,2326.8889985770766,340020.28847055486,838.6358430490119,85277.22376647283,2320.1337926283045,237999.4225798991,1048850.6939977908,0.003480592432152152
2022-11-23,2538.0652322353517,232981.17904928027,1807.0598236677545,151696.86314434797,2326.8889985770766,337824.2294175304,838.6358430490119,85057.92225955853,2320.1337926283045,237652.54059350814,1045212.7344642255,0.007153961173238743
2022-11-22,2538.0652322353517,231515.68341390838,1807.0598236677545,148856.79712903197,2326.8889985770766,335646.3453602442,838.6358430490119,84693.89540337797,2320.1337926283045,237075.71497844407,1037788.4362850065,0.005056989350959107
2022-11-21,2538.0652322353517,230268.5573751275,1807.0598236677545,146931.26242319218,2326.8889985770766,334564.16611622117,838.6358430490119,84187.3398133721,2320.1337926283045,236615.43146183033,1032566.7571897435,0.0018747670108467673
2022-11-18,2538.0652322353517,230268.5573751275,1807.0598236677545,145875.62960927415,2326.8889985770766,333845.2037732631,838.6358430490119,84259.48563415935,2320.1337926283045,236385.68112924026,1030634.5575210643,-0.0007881911807970932
2022-11-17,2538.0652322353517,230683.34572124985,1807.0598236677545,146296.68347995353,2326.8889985770766,332770.4805359561,838.6358430490119,84621.31065629584,2320.1337926283045,237075.71497844407,1031447.5353718994,-0.004205786389862909
2022-11-16,2538.0652322353517,232142.36132038815,1807.0598236677545,145875.62960927415,2326.8889985770766,334204.43641205353,838.6358430490119,85350.47231847218,2320.1337926283045,238231.00567935518,1035803.9053395432,0.008129382449332923
2022-11-15,2538.0652322353517,230683.34572124985,1807.0598236677545,143588.10018991167,2326.8889985770766,331700.20317403134,838.6358430490119,84403.99622007269,2320.1337926283045,237075.71497844407,1027451.3602837096,0.007669429794332938
2022-11-14,2538.0652322353517,228208.33217747667,1807.0598236677545,141751.52747053377,2326.8889985770766,329572.903507287,838.6358430490119,83827.70225056053,2320.1337926283045,236270.9036765744,1019631.3690824322,-0.0038189179987402344
2022-11-10,2538.0652322353517,228003.56045311363,1807.0598236677545,140945.22896665355,2326.8889985770766,333486.46742788004,838.6358430490119,84259.48563415935,2320.1337926283045,236845.44263600608,1023540.1851178126,0.027830862820484414
2022-11-09,2538.0652322353517,221964.43409936538,1807.0598236677545,134897.94238362432,2326.8889985770766,323640.2512086927,838.6358430490119,82126.49153050744,2320.1337926283045,233196.38295148706,995825.502173677,-0.0007716327739855089
2022-11-08,2538.0652322353517,221371.44509002482,1807.0598236677545,135467.9034683036,2326.8889985770766,325023.69867536426,838.6358430490119,81986.57451825595,2320.1337926283045,232744.88540582536,996594.5071577738,0.005647992387123102
2022-11-07,2538.0652322353517,219799.6922623902,1807.0598236677545,135658.603667896,2326.8889985770766,322264.3951685875,838.6358430490119,81429.71847327432,2320.1337926283045,231844.95203162867,990997.3616037767,-0.0019669821746116645
2022-11-04,2538.0652322353517,220387.47674211487,1807.0598236677545,135658.603667896,2326.8889985770766,322607.6500501442,838.6358430490119,81777.22720745452,2320.1337926283045,232519.51982566857,992950.4774932781,-6.327715028930925e-05
2022-11-03,2538.0652322353517,220387.47674211487,1807.0598236677545,135849.66168587204,2326.8889985770766,322607.6500501442,838.6358430490119,81986.57451825595,2320.1337926283045,232181.94954950822,993013.3125458953,-0.008378587724167552
2022-11-02,2538.0652322353517,222162.53333953614,1807.0598236677545,137003.56564839568,2326.8889985770766,327113.2070740826,838.6358430490119,82266.6909703654,2320.1337926283045,232857.6639342267,1001403.6609666066,-0.0013017156372860939
2022-11-01,2538.0652322353517,222360.85113581657,1807.0598236677545,138955.863785532,2326.8889985770766,325718.283922246,838.6358430490119,82477.52102997815,2320.1337926283045,233196.38295148706,1002708.90282506,0.0029076531536855743
2022-10-31,2538.0652322353517,221964.43409936538,1807.0598236677545,137003.56564839568,2326.8889985770766,325370.75222332816,838.6358430490119,82266.6909703654,2320.1337926283045,233196.38295148706,999801.8258929418,-0.003970015573042662
2022-10-28,2538.0652322353517,223355.72767741818,1807.0598236677545,137780.08593412235,2326.8889985770766,325718.283922246,838.6358430490119,82830.32534880708,2320.1337926283045,234102.45253778299,1003786.8754203765,-0.0038229696523159884
2022-10-27,2538.0652322353517,224556.84707116635,1807.0598236677545,138170.53947395936,2326.8889985770766,326414.78473977005,838.6358430490119,83256.04695262465,2320.1337926283045,235240.8306873844,1007639.048924905,0.004885867459778703
2022-10-26,2538.0652322353517,222758.14344925035,1807.0598236677545,137585.40865050515,2326.8889985770766,325718.283922246,838.6358430490119,82688.99002349001,2320.1337926283045,233988.96914347445,1002739.795188966,0.005972459270161545
2022-10-25,2538.0652322353517,221568.89023682478,1807.0598236677545,136232.85414679738,2326.8889985770766,323295.5773380887,838.6358430490119,82266.6909703654,2320.1337926283045,233422.51555588297,996786.5282479593,0.010132719367421217
2022-10-24,2538.0652322353517,219213.84661400435,1807.0598236677545,133955.09482043958,2326.8889985770766,320214.74262342084,838.6358430490119,81222.05194763039,2320.1337926283045,232181.94954950822,986787.6855550034,0.0007575636667829233
2022-10-21,2538.0652322353517,219018.9943759624,1807.0598236677545,133580.41938633594,2326.8889985770766,319535.2702611631,838.6358430490119,81499.08023134993,2320.1337926283045,232406.93269421405,986040.6969490254,-0.007943892829299415
2022-10-19,2538.0652322353517,220387.47674211487,1807.0598236677545,137003.56564839568,2326.8889985770766,322264.3951685875,838.6358430490119,81986.57451825595,2320.1337926283045,232294.4092820883,993936.4213594422,-0.009983684213180744
2022-10-18,2538.0652322353517,222957.11849351248,1807.0598236677545,139548.74623804385,2326.8889985770766,324677.12253820454,838.6358430490119,82901.10004339425,2320.1337926283045,233875.55002828356,1003959.6373414386,0.001745472781718993
2022-10-17,2538.0652322353517,222162.53333953614,1807.0598236677545,139350.7468126036,2326.8889985770766,324331.0230729431,838.6358430490119,82830.32534880708,2320.1337926283045,233535.6779559426,1002210.3065298324,0.0018902780462553004
2022-10-14,2538.0652322353517,221964.43409936538,1807.0598236677545,137975.12928857017,2326.8889985770766,323985.39954191406,838.6358430490119,82971.94619638065,2320.1337926283045,233422.51555588297,1000319.4246821131,-0.006995681109442264
2022-10-13,2538.0652322353517,222758.14344925035,1807.0598236677545,137975.12928857017,2326.8889985770766,329572.903507287,838.6358430490119,83184.91418566385,2320.1337926283045,233875.55002828356,1007366.6404590548,-0.006784759985031585
2022-10-12,2538.0652322353517,224757.80815498333,1807.0598236677545,140344.48142148793,2326.8889985770766,330634.3510191753,838.6358430490119,83612.79009232648,2320.1337926283045,234898.63949253806,1014248.0701805111,0.003093141463886395
2022-10-11,2538.0652322353517,224958.9912408565,1807.0598236677545,139153.11958571395,2326.8889985770766,328867.70874838834,838.6358430490119,83469.87666142036,2320.1337926283045,234670.8351036573,1011120.5313400364,-0.007054082341297008
2022-10-07,2538.0652322353517,226983.09121984482,1807.0598236677545,141549.38243281713,2326.8889985770766,331344.4284503886,838.6358430490119,83755.99249106648,2320.1337926283045,234670.8351036573,1018303.7296977744,-0.00724151784885585
2022-10-06,2538.0652322353517,228618.5556854934,1807.0598236677545,143382.49207314022,2326.8889985770766,333845.2037732631,838.6358430490119,84187.3398133721,2320.1337926283045,235697.99192086246,1025731.5832661312,-0.003593342414163758
2022-10-05,2538.0652322353517,229441.7306035002,1807.0598236677545,144000.48364529345,2326.8889985770766,334564.16611622117,838.6358430490119,84693.89540337797,2320.1337926283045,236730.40442331284,1029430.6801917056,-0.0084157859108146
2022-10-04,2538.0652322353517,231515.68341390838,1807.0598236677545,146085.95722378246,2326.8889985770766,336733.02610892366,838.6358430490119,85717.82909709342,2320.1337926283045,238115.1812580135,1038167.6771017214,0.0037955295912497355
2022-10-03,2538.0652322353517,230061.50735670753,1807.0598236677545,145038.28900039862,2326.8889985770766,336370.29772799864,838.6358430490119,85350.47231847218,2320.1337926283045,237421.61389829003,1034242.180301867,0.017031621754244552
2022-09-30,2538.0652322353517,227186.7340549899,1807.0598236677545,140744.60239715088,2326.8889985770766,329220.0629401891,838.6358430490119,84187.3398133721,2320.1337926283045,235583.60438665995,1016922.3435923619,-0.0033473397376454495
2022-09-29,2538.0652322353517,228208.33217747667,1807.0598236677545,139945.86478041796,2326.8889985770766,330989.1446526464,838.6358430490119,84693.89540337797,2320.1337926283045,236500.5237107368,1020337.7607246557,-0.006205119927682801
2022-09-28,2538.0652322353517,230268.5573751275,1807.0598236677545,142563.93150857557,2326.8889985770766,331700.20317403134,838.6358430490119,84984.96953766019,2320.1337926283045,237190.94918996893,1026708.6107853635,0.01125360939866149
2022-09-27,2538.0652322353517,226576.4801670473,1807.0598236677545,139945.86478041796,2326.8889985770766,331700.20317403134,838.6358430490119,83184.91418566385,2320.1337926283045,233875.55002828356,1015283.0123354439,-0.00938420430940523
2022-09-26,2538.0652322353517,229235.5952005823,1807.0598236677545,143794.0971106438,2326.8889985770766,333486.46742788004,838.6358430490119,83827.70225056053,2320.1337926283045,234557.02971038202,1024900.8917000487,-0.015358731181093321
2022-09-23,2538.0652322353517,232981.17904928027,1807.0598236677545,147782.9993215374,2326.8889985770766,338188.9725216145,838.6358430490119,85204.04929322492,2320.1337926283045,236730.40442331284,1040887.60460897,-0.0019620400376406666
2022-09-22,2538.0652322353517,234246.40040752687,1807.0598236677545,148426.05518415704,2326.8889985770766,337824.2294175304,838.6358430490119,85130.94881784922,2320.1337926283045,237306.24881626476,1042933.8826433283,-0.013061513173626915
2022-09-21,2538.0652322353517,237877.275684126,1807.0598236677545,150815.51009760692,2326.8889985770766,342234.69310940715,838.6358430490119,86532.59022235022,2320.1337926283045,239276.39072101843,1056736.4598345086,0.005055737444886299
2022-09-20,2538.0652322353517,237231.54306479933,1807.0598236677545,149289.17745843704,2326.8889985770766,339653.00925776555,838.6358430490119,86087.05003037814,2320.1337926283045,239159.972754053,1051420.752565433,-0.005980117217469716
2022-09-19,2538.0652322353517,238525.1641280335,1807.0598236677545,150815.51009760692,2326.8889985770766,341864.3443789212,838.6358430490119,86681.70648588595,2320.1337926283045,239859.4737302664,1057746.198820714,-0.0025735810444976748
2022-09-16,2538.0652322353517,239175.21623257585,1807.0598236677545,151035.2201282278,2326.8889985770766,342605.55622243683,838.6358430490119,86980.84727612133,2320.1337926283045,240678.5783959295,1060475.4182552914,-0.0019860082032097104
2022-09-15,2538.0652322353517,239609.7902192521,1807.0598236677545,152808.03062972685,2326.8889985770766,342976.93452054885,838.6358430490119,86980.84727612133,2320.1337926283045,240210.11957057737,1062585.7222162264,-0.0035027043470675645
2022-09-14,2538.0652322353517,240700.4629556315,1807.0598236677545,153704.6145379414,2326.8889985770766,343721.23988896725,838.6358430490119,87281.20350859834,2320.1337926283045,240913.20757605825,1066320.7284671967,0.001735778067063709
